plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_sna_20m_20200303,KP0672_AC_SB20,1938,12.5700445818966,1.04679607224471,0.0147770650721001,0.466929595838848,2.55081944477971,0.0614314229097132,0.461431422909713
cur_sna_20m_20200303,KP0674_AC_SB20,5907,24.1903455885962,1.38448952700293,0.00014792835630941,0.439234880880066,2.73295717677049,0.101963719867564,0.501963719867564
cur_sna_20m_20200303,KP0676_LM_SB20,37912,37.7218820452155,1.18680651126162,0.0687001927499354,0.502823390625258,3.50895206241748,0.229061011477566,0.629061011477566
cur_kal_20m_20200214,KP0287_LM_WP20,8402,112.597719307181,1,0.566860481293913,0.403926512773047,2.09225524607555,0.16147725955473,0.56147725955473
cur_kal_20m_20200214,KP0288_LM_WP20,17958,44.6370150415372,1.48606751543975,0.656173612792108,0.457540409634995,2.09803816822739,0.192994662790927,0.592994662790927
cur_kal_20m_20200214,KP0289_AC_WP20,3128,24.1235795558291,1.53890147569473,0.0772284919415695,0.444273029705847,2.16957354391806,0.0852491260060331,0.485249126006033
cur_kal_20m_20200214,KP0290_LM_WP20,4281,22.6128274550243,1.17568095973284,0,0.491690670592761,1.79517648923862,0.101559936085917,0.501559936085917
cur_kal_20m_20200214,KP0291_AC_WP20,537,77.945057390582,1.23783669041666,0.947608713728773,0.457435830105021,2.22587262794846,0.0364302476142874,0.436430247614287
cur_kal_20m_20200214,KP0292_AC_WP20,1010,106.701477984907,2.26158753806338,0,0.763927236734438,1.53106539362771,0.042026475205119,0.442026475205119
cur_kal_20m_20200214,KP0293_LM_WP20,25133,121.853771603377,1.20201688289859,0.0117489618628843,0.460273768872876,1.83139776095712,0.201365218124513,0.601365218124513
cur_kal_20m_20200214,KP0294_AC_WP20,1848,81.0319085933895,1.05792417675786,0.632429390345153,0.48225084490295,2.35474589997875,0.0720926620938395,0.472092662093839
cur_kal_20m_20200214,KP0295_AC_WP20,12045,40.7572121381469,1.37624427567556,0.0195356734789005,0.651745466506972,1.91367893310754,0.139251631096156,0.539251631096156
cur_kal_20m_20200214,KP0296_AC_WP20,429,38.8415704724233,1.81103850560152,0,0.517965142141526,1.66164611075155,0.0273848674704058,0.427384867470406
cur_kal_20m_20200214,KP0297_AC_WP20,405,60.3371029766769,1.3379896812218,0.00279003371719633,0.501643081221491,1.80775958108211,0.034853831416438,0.434853831416438
cur_kal_20m_20200214,KP0298_AC_WP20,1031,20.2232300692036,1.01754283337646,0.115415446595303,0.369667503456323,2.41200591733145,0.0543894677393032,0.454389467739303
cur_kal_20m_20200214,KP0299_AC_WP20,905,64.646524935334,1.32877997163946,0,0.492723038880905,1.9374284530776,0.0390845956882409,0.439084595688241
cur_kal_20m_20200214,KP0300_AC_WP20,1254,92.8637443276535,1.15735376675096,0.255376064983837,0.527310003428615,2.32891650428599,0.0401448475317933,0.440144847531793
cur_kal_20m_20200214,KP0301_AC_WP20,408,64.7475916738264,1.46219956832773,0,0.434535920529842,2.26934395409814,0.0344389417415196,0.43443894174152
cur_kal_20m_20200214,KP0302_AC_WP20,374,38.0856889991959,1,0.312271099865154,0.338583726450574,2.43177915594332,0.0275374881954929,0.427537488195493
cur_kal_20m_20200214,KP0303_AC_WP20,1887,105.785102477478,1.39898397541903,0,0.458557641692052,2.41807101211368,0.0576141964184626,0.457614196418463
cur_kal_20m_20200214,KP0304_AC_WP20,10534,91.757259091563,1.0372127417423,0,0.409038722929547,2.29061837461171,0.11715713901891,0.51715713901891
cur_kal_20m_20200214,KP0305_AC_WP20,3807,86.805889637465,1.51199550914992,0,0.842411961520571,1.81466235444415,0.0908418021025343,0.490841802102534
cur_kal_20m_20200214,KP0306_LM_WP20,2937,26.3291553410964,1.06708630484667,0.219738278993078,0.45067428617987,1.46465984063748,0.0925640741398435,0.492564074139844
cur_kal_20m_20200214,KP0309_AC_WP20,2042,85.3748418960978,1.20487148100872,0.236295778905605,0.637943749223262,2.36234038872604,0.0743524461033369,0.474352446103337
